episode,reward,dist,pose,fuel_bonus,landing_bonus,crash_penalty,fuel_left,step,landed,crashed
270,0.0,0.0525626473766225,-0.05536733287169842,0.0,0.0,0.0,84.16821841047097,766,False,True
271,0.0,0.05912349441824641,-0.017938570384683782,0.0,0.0,0.0,85.37389730621491,693,False,True
272,0.0,0.06836688077020392,-0.3803028897798826,0.0,0.0,0.0,84.01971898992672,694,False,True
273,0.0,0.06611160754762528,-0.11942824325342963,0.0,0.0,0.0,83.0103185696588,800,False,False
274,0.13080228527542742,0.06677499907569794,0.06402728619972949,0.0,0.0,0.0,84.06840808072013,764,False,True
275,0.08598411494907564,0.05471471526919507,0.031269399679880565,0.0,0.0,0.0,83.39671169227029,800,False,False
276,0.0,0.07018314904000358,-0.2874382875868681,0.0,0.0,0.0,83.97431190331602,738,False,True
277,0.0,0.05210177342363858,-0.15425814094342216,0.0,0.0,0.0,85.0341794722156,693,False,True
278,0.0,0.07195007131114475,-0.159660682639802,0.0,0.0,0.0,82.86816981646636,800,False,False
279,0.051911356160765934,0.04339499981860623,0.008516356342159704,0.0,0.0,0.0,84.38062411891957,724,False,True
280,0.0,0.06963647472129342,-0.28652996299543365,0.0,0.0,0.0,85.35481048324074,683,False,True
281,0.0,0.054062228725997453,-0.031244186216507354,0.0,0.0,0.0,84.3607193772096,762,False,True
282,0.0,0.07332163446404125,-0.13602849568730288,0.0,0.0,0.0,83.02337575738028,800,False,False
283,0.0,0.0681567701366098,-0.26547470488098207,0.0,0.0,0.0,82.88294776231126,772,False,True
284,0.0,0.06214634856774701,-0.27840226515102146,0.0,0.0,0.0,85.60327927899621,673,False,True
285,0.0,0.0611256495402024,-0.3282259161283606,0.0,0.0,0.0,84.28140118216183,676,False,True
286,0.0,0.058331171987569055,-0.2782012199768633,0.0,0.0,0.0,85.4174467247428,671,False,True
287,0.0,0.04721013314250447,-0.0820697721627322,0.0,0.0,0.0,84.73008667453917,699,False,True
288,0.0,0.06357135289384856,-0.21399040625848473,0.0,0.0,0.0,85.1920015679315,695,False,True
289,0.0,0.06248060647040568,-0.16441211106973808,0.0,0.0,0.0,83.44715252795196,794,False,True
290,0.0,0.046928426732707765,-0.12215085206724799,0.0,0.0,0.0,85.12582883815958,704,False,True
291,0.0,0.05548351437631532,-0.22694153257505878,0.0,0.0,0.0,87.59300280384002,601,False,True
292,0.0,0.0638211251103594,-0.32823939414254943,0.0,0.0,0.0,85.40458368205161,677,False,True
293,0.0,0.06374405363097191,-0.3106767746249829,0.0,0.0,0.0,84.77399902135018,716,False,True
294,0.10093598967993722,0.06363456143161221,0.03730142824832502,0.0,0.0,0.0,83.87004087229487,736,False,True
295,0.0,0.04945201717096717,-0.17705904397184768,0.0,0.0,0.0,85.866815771759,661,False,True
296,0.1456339991774646,0.045633999177464614,0.1,0.0,0.0,0.0,86.21397029227282,652,False,True
297,0.0,0.06330196778976986,-0.1874939895326001,0.0,0.0,0.0,83.35255036937312,784,False,True
298,0.0,0.06191874563319593,-0.07207916801938048,0.0,0.0,0.0,86.43183124320092,641,False,True
299,0.0,0.06807603206592781,-0.05946490548442745,0.0,0.0,0.0,84.67518543765871,727,False,True
300,0.0,0.05807091015318211,-0.20587440316822608,0.0,0.0,0.0,85.4418925156411,682,False,True
301,0.0,0.0599066517736018,-0.19871349472629946,0.0,0.0,0.0,84.76002771102296,711,False,True
302,0.06697762086001967,0.05242061589128655,0.014557004968733123,0.0,0.0,0.0,84.68680498510396,712,False,True
303,0.0,0.057839525505033434,-0.05249766401913683,0.0,0.0,0.0,85.29307536676343,673,False,True
304,0.0,0.06285687064245858,-0.17520578739275186,0.0,0.0,0.0,85.70827798383233,692,False,True
305,0.0,0.052252790428387375,-0.16314513949122592,0.0,0.0,0.0,87.05130751827508,608,False,True
306,0.0,0.06964076591597101,-0.11641814013830146,0.0,0.0,0.0,83.32289982949816,800,False,False
307,0.0,0.06449866190688303,-0.265847294970374,0.0,0.0,0.0,84.39995189570273,711,False,True
308,0.16189153755211919,0.06189153755211918,0.1,0.0,0.0,0.0,84.37138699981874,727,False,True
309,0.0,0.05868080325437968,-0.2597297972320098,0.0,0.0,0.0,85.15632874482401,714,False,True
310,0.0,0.05882832670098276,-0.1296778404338869,0.0,0.0,0.0,83.46224078600545,766,False,True
311,0.0,0.05258610722306292,-0.13428239237889916,0.0,0.0,0.0,86.67190770654715,628,False,True
312,0.0,0.049753489259622696,-0.08936561947341698,0.0,0.0,0.0,84.05475147129367,746,False,True
313,0.1585924752791589,0.05859247527915889,0.1,0.0,0.0,0.0,82.84469259157612,800,False,False
314,0.0,0.04700755251877459,-0.08932164958580904,0.0,0.0,0.0,85.4042352496689,669,False,True
315,0.0,0.06951016195103372,-0.22731013889267496,0.0,0.0,0.0,84.61328570563758,738,False,True
316,0.0,0.0603427364623915,-0.32696102716560427,0.0,0.0,0.0,84.81987525258239,689,False,True
317,0.0,0.0458704569176368,-0.20339150577824716,0.0,0.0,0.0,85.7283059452437,653,False,True
318,0.0,0.05626086279759458,-0.11065289605066848,0.0,0.0,0.0,86.90979106268966,616,False,True
319,0.0,0.0604689746872861,-0.18009972224579116,0.0,0.0,0.0,84.01781409032142,744,False,True
320,0.0,0.05090744940759091,-0.06108271538277768,0.0,0.0,0.0,83.88240061831297,749,False,True
321,0.0,0.050575317714764235,-0.08978902949624037,0.0,0.0,0.0,84.06331568514848,768,False,True
322,0.0,0.06699612665563445,-0.03462131205934454,0.0,0.0,0.0,85.54981684484333,688,False,True
323,0.0,0.05599598862437534,-0.14832316386548858,0.0,0.0,0.0,85.29284694299486,696,False,True
324,0.0,0.05815214243729616,-0.2920311696674761,0.0,0.0,0.0,86.03176544746142,650,False,True
325,0.0,0.059233056151218794,-0.08463055876446451,0.0,0.0,0.0,84.3197165585285,743,False,True
326,0.0,0.046490621785941294,-0.05923571876604448,0.0,0.0,0.0,85.50119345947006,688,False,True
327,0.0,0.04730311080598827,-0.09743649170065907,0.0,0.0,0.0,84.95643554300398,723,False,True
328,0.0,0.0529815843824622,-0.17245251279827334,0.0,0.0,0.0,86.62165668842214,635,False,True
329,0.0,0.05352442993715867,-0.18987219090486437,0.0,0.0,0.0,85.20180794367882,689,False,True
330,0.06937792815060964,0.047353466353722666,0.022024461796886975,0.0,0.0,0.0,86.48911701367267,631,False,True
331,0.0,0.0578872687637388,-0.14376232989176604,0.0,0.0,0.0,83.13650060760112,800,False,False
332,0.0,0.06773103359462011,-0.16935995948045598,0.0,0.0,0.0,83.66448604839671,768,False,True
333,0.0,0.053544239810374844,-0.042629659572975376,0.0,0.0,0.0,86.70733337544635,638,False,True
334,0.0,0.06820571846918284,-0.230019099496516,0.0,0.0,0.0,86.38056134970336,666,False,True
335,0.0,0.05036094534925744,-0.22565455406003326,0.0,0.0,0.0,87.22350433216033,631,False,True
336,0.0,0.052178093608364985,-0.014579544855170457,0.0,0.0,0.0,85.5860457568083,669,False,True
337,0.0,0.05322046200050948,-0.24941717263594493,0.0,0.0,0.0,85.2063406344296,680,False,True
338,0.10596797824886117,0.046205726424784516,0.05976225182407666,0.0,0.0,0.0,84.67602554502947,718,False,True
339,0.11378567984809582,0.05119334623709119,0.06259233361100462,0.0,0.0,0.0,84.99109572651575,739,False,True
340,0.0,0.052380668363668816,-0.08154440106892405,0.0,0.0,0.0,84.1679368202002,748,False,True
341,0.08045541384055406,0.05115680488267356,0.0292986089578805,0.0,0.0,0.0,83.48504134540886,800,False,False
342,0.0,0.06992677953758623,-0.34137187848113,0.0,0.0,0.0,84.95251574082333,701,False,True
343,0.07765770293019184,0.0671707519573133,0.01048695097287853,0.0,0.0,0.0,84.99287304364182,723,False,True
344,0.0,0.0688478330322957,-0.20614144841263884,0.0,0.0,0.0,86.16268349427742,654,False,True
345,0.08074782542136638,0.06208417853521066,0.018663646886155728,0.0,0.0,0.0,85.29356892589415,700,False,True
346,0.058943604949146286,0.04967235924222884,0.009271245706917442,0.0,0.0,0.0,84.52146015209144,741,False,True
347,0.0,0.043469438957424736,-0.09184176583587872,0.0,0.0,0.0,85.54131949579686,667,False,True
348,0.0,0.07038067707326189,-0.278795215175664,0.0,0.0,0.0,85.80600844717975,685,False,True
349,0.0,0.06242703909121155,-0.23053238106519608,0.0,0.0,0.0,83.7528180587903,751,False,True
350,0.07439487952849534,0.06715351950682961,0.007241360021665722,0.0,0.0,0.0,84.82287479062101,738,False,True
351,0.0,0.04714520148887278,-0.10084759063410519,0.0,0.0,0.0,86.01428809419636,678,False,True
352,0.16844446401789825,0.06844446401789823,0.1,0.0,0.0,0.0,86.00889679643689,686,False,True
353,0.0,0.06373944766658723,-0.0022334854293393435,0.0,0.0,0.0,83.7539670052281,800,False,False
354,0.0,0.05788156265036756,-0.04402888903046209,0.0,0.0,0.0,82.83809426954512,800,False,False
355,0.0,0.06969374833493978,-0.24063732029453538,0.0,0.0,0.0,86.72728915721751,647,False,True
356,0.0,0.056402320775605364,-0.032376422065686715,0.0,0.0,0.0,85.90157607186427,664,False,True
357,0.14544557518087228,0.04544557518087227,0.1,0.0,0.0,0.0,84.83018162272379,720,False,True
358,0.0,0.07088462267656777,-0.060445045878143436,0.0,0.0,0.0,83.90618682037821,800,False,False
359,0.05115585622329171,0.04335890611461671,0.007796950108675005,0.0,0.0,0.0,84.134697633222,746,False,True
360,0.0,0.06438635058457819,-0.1782553747819461,0.0,0.0,0.0,83.23264274092006,782,False,True
361,0.09501768547459213,0.048513245789235375,0.04650443968535675,0.0,0.0,0.0,85.04764584100246,707,False,True
362,0.0,0.06220519331935448,-0.05524031893729926,0.0,0.0,0.0,85.9855839127391,628,False,True
363,0.0,0.05320091546434319,-0.13274514832279924,0.0,0.0,0.0,85.41250049241471,687,False,True
364,0.0,0.05300999276167039,-0.25853379144494204,0.0,0.0,0.0,86.11704184682159,656,False,True
365,0.0,0.050897223937232394,-0.049486309800131384,0.0,0.0,0.0,85.75086660241459,702,False,True
366,0.0,0.05996477794051114,-0.16904703650831465,0.0,0.0,0.0,84.39206073462225,735,False,True
367,0.0,0.07231955065847757,-0.08497685622474896,0.0,0.0,0.0,83.27535127567286,800,False,False
368,0.0,0.055639790870909436,-0.040615115723434236,0.0,0.0,0.0,86.1060606132663,646,False,True
369,0.0,0.07221921257563464,-0.13659997198544027,0.0,0.0,0.0,82.62704502785553,800,False,False
370,0.0,0.05324624611135558,-0.25877496906357583,0.0,0.0,0.0,86.89639688969821,628,False,True
371,0.11641484662280721,0.060978156552118606,0.05543669007068861,0.0,0.0,0.0,82.57592918702417,800,False,False
372,0.08487437708259578,0.051856914021134515,0.033017463061461264,0.0,0.0,0.0,86.38253168525162,664,False,True
373,0.0,0.054218840412746994,-0.15316269786606745,0.0,0.0,0.0,84.33348886058245,748,False,True
374,0.1227513918126037,0.0569963771615897,0.065755014651014,0.0,0.0,0.0,83.68224331913505,780,False,True
375,0.05956621086920595,0.05007089310236256,0.009495317766843392,0.0,0.0,0.0,85.08099318401828,724,False,True
376,0.06847881810719612,0.05059784580897432,0.0178809722982218,0.0,0.0,0.0,83.28404548663278,793,False,True
377,0.09002089248815076,0.04855506703736787,0.041465825450782895,0.0,0.0,0.0,85.38740021779167,694,False,True
378,0.0,0.04406604626752314,-0.022725039097814516,0.0,0.0,0.0,84.72392554119884,728,False,True
379,0.15991551531068654,0.059915515310686535,0.1,0.0,0.0,0.0,82.31335377263038,800,False,False
380,0.0,0.0575409726403269,-0.1957823649135494,0.0,0.0,0.0,85.28608762068194,703,False,True
381,0.0,0.057285015955703934,-0.005585715556694493,0.0,0.0,0.0,83.94780552555414,752,False,True
382,0.0,0.06597684526071294,-0.2711174526458236,0.0,0.0,0.0,84.47256440465344,731,False,True
383,0.0,0.07046565325511756,-0.3686489232741805,0.0,0.0,0.0,84.94081906239614,679,False,True
384,0.08797655231696332,0.06383111845588407,0.024145433861079247,0.0,0.0,0.0,84.39802906294915,768,False,True
385,0.1087439138440315,0.06991884899754729,0.03882506484648421,0.0,0.0,0.0,84.22366579682175,780,False,True
386,0.0,0.05820732128877829,-0.09636427674073396,0.0,0.0,0.0,84.24277452141948,775,False,True
387,0.0,0.06348562445483497,-0.020949420599265613,0.0,0.0,0.0,84.3008927794444,778,False,True
388,0.0,0.06712254738984873,-0.18760099749382353,0.0,0.0,0.0,85.21039269651345,697,False,True
389,0.0,0.06148336644110804,-0.06755934186731626,0.0,0.0,0.0,83.66157734121897,800,False,False
390,0.0,0.05794168055625152,-0.07046058133532862,0.0,0.0,0.0,87.2055770172371,626,False,True
391,0.0,0.04918353562706136,-0.20623334274688557,0.0,0.0,0.0,86.74698000650068,632,False,True
392,0.0,0.05390961370880148,-0.13395990866030427,0.0,0.0,0.0,85.24253048533747,727,False,True
393,0.06551201524502741,0.06366494794713165,0.001847067297895755,0.0,0.0,0.0,83.68717627918541,774,False,True
394,0.13263153851344675,0.06656682475514475,0.066064713758302,0.0,0.0,0.0,86.09028070478745,677,False,True
395,0.0,0.05334164770482935,-0.1071137560393002,0.0,0.0,0.0,86.63632621377756,625,False,True
396,0.0,0.05740117198028164,-0.14751231896533198,0.0,0.0,0.0,84.27332281998241,738,False,True
397,0.07135506353034682,0.04273772597133141,0.02861733755901541,0.0,0.0,0.0,85.18088222689727,676,False,True
398,0.15803860077581866,0.05803860077581864,0.1,0.0,0.0,0.0,83.70279402495129,800,False,False
399,0.0,0.061470027083350524,-0.14703632842875777,0.0,0.0,0.0,85.26083360914278,685,False,True
400,0.0,0.05474522868006614,-0.2081634571446958,0.0,0.0,0.0,86.7703661563052,650,False,True
401,0.0,0.06353548471547206,-0.16811047354941275,0.0,0.0,0.0,84.58153105619517,785,False,True
402,0.0,0.05581139696144635,-0.11808717212772604,0.0,0.0,0.0,84.24358587473284,743,False,True
403,0.0,0.058785845045663934,-0.24174320548752748,0.0,0.0,0.0,83.38494753655934,756,False,True
404,0.0,0.05306381208906771,-0.05754145098346193,0.0,0.0,0.0,87.54209348407292,607,False,True
405,0.0,0.045288884047220826,-0.10412288205426075,0.0,0.0,0.0,86.49803390918333,651,False,True
406,0.0,0.0707594691120859,-0.31483865842177716,0.0,0.0,0.0,85.43958614418604,681,False,True
407,0.0,0.055555138932782834,-0.22862040760240088,0.0,0.0,0.0,85.5376623687027,669,False,True
408,0.1678908909874521,0.0678908909874521,0.1,0.0,0.0,0.0,83.18359892221942,800,False,True
409,0.0,0.05414957924997327,-0.21982359449131034,0.0,0.0,0.0,86.34368401618133,629,False,True
410,0.0,0.0660921992608798,-0.17820643665415534,0.0,0.0,0.0,85.72615495343048,677,False,True
411,0.15433825618331598,0.05433825618331598,0.1,0.0,0.0,0.0,83.89482452753293,800,False,False
412,0.0,0.06190488256515747,-0.2154598016774442,0.0,0.0,0.0,84.72411452025595,735,False,True
413,0.0,0.07017009184714285,-0.0262109570492024,0.0,0.0,0.0,85.02665953447838,709,False,True
414,0.0,0.06725423023466069,-0.021143547902593898,0.0,0.0,0.0,84.71873809386669,763,False,True
415,0.0,0.05661646256664807,-0.31787588591228766,0.0,0.0,0.0,86.69616387448248,631,False,True
416,0.0,0.06588316997965928,-0.264689803711266,0.0,0.0,0.0,86.30243417693558,654,False,True
417,0.0,0.05765720533558569,-0.08268378863633181,0.0,0.0,0.0,86.2795925678511,638,False,True
418,0.0,0.06325056920322085,-0.2296547025172998,0.0,0.0,0.0,86.09761809943151,677,False,True
419,0.06016063350863223,0.04483544592247046,0.01532518758616177,0.0,0.0,0.0,84.22583831168615,721,False,True
420,0.0,0.04405135934940865,-0.019173514414751392,0.0,0.0,0.0,85.86959852265082,643,False,True
421,0.0,0.05602929644124535,-0.16255760113491957,0.0,0.0,0.0,86.95966246970465,616,False,True
422,0.16244374474386714,0.062443744743867116,0.1,0.0,0.0,0.0,84.70073258130465,753,False,True
423,0.0,0.05778921363679071,-0.2192087445556636,0.0,0.0,0.0,84.9344854962643,699,False,True
424,0.0,0.06150074118511356,-0.29699469825933117,0.0,0.0,0.0,86.05458431775389,662,False,True
425,0.0,0.052240627134861765,-0.049038663018989584,0.0,0.0,0.0,87.13000724121483,638,False,True
426,0.0,0.07044822487227435,-0.13914079718191927,0.0,0.0,0.0,86.538718808672,635,False,True
427,0.0,0.06778419601561564,-0.024324266534893793,0.0,0.0,0.0,85.58384185306559,732,False,True
428,0.0,0.05370062747979998,-0.2234240080963996,0.0,0.0,0.0,88.0416591011257,577,False,True
429,0.0,0.06761486925087785,-0.050570085602053255,0.0,0.0,0.0,85.81573500284853,686,False,True
430,0.0,0.05311800194856602,-0.05019595972470017,0.0,0.0,0.0,86.37238446226206,655,False,True
431,0.0,0.05727795911423927,-0.34008425900925704,0.0,0.0,0.0,86.58145245129948,609,False,True
432,0.09501183903400161,0.05342458876472625,0.04158725026927536,0.0,0.0,0.0,86.22918585250555,679,False,True
433,0.0,0.06072344729184176,-0.1450086602131281,0.0,0.0,0.0,87.42582844171575,614,False,True
434,0.0,0.05090623021696268,-0.062471380722468675,0.0,0.0,0.0,86.82099318330303,624,False,True
435,0.0,0.050988714267349966,-0.0898736901166499,0.0,0.0,0.0,86.87806842022411,591,False,True
436,0.0,0.044475152116911026,-0.0691478291519192,0.0,0.0,0.0,84.42068933281753,728,False,True
437,0.0,0.06645261008085208,-0.03970407576464263,0.0,0.0,0.0,85.78000468674794,685,False,True
438,0.0,0.06235039641829215,-0.2357537211515499,0.0,0.0,0.0,85.93209829409146,687,False,True
439,0.0,0.04853706635255864,-0.04668143590539935,0.0,0.0,0.0,85.1586711915199,707,False,True
440,0.0,0.059088021366110355,-0.005290347182717304,0.0,0.0,0.0,84.4151603973739,773,False,True
441,0.14704080958927307,0.047040809589273064,0.1,0.0,0.0,0.0,87.16504599340955,627,False,True
442,0.0,0.05851958728376743,-0.018318293087003612,0.0,0.0,0.0,86.25645030348232,649,False,True
443,0.0,0.058179007301517295,-0.010200593072323905,0.0,0.0,0.0,84.44118192067032,776,False,True
444,0.0,0.049656518243151496,-0.06396751295017693,0.0,0.0,0.0,86.10040799980808,693,False,True
445,0.05626719645302008,0.04470041246485421,0.011566783988165864,0.0,0.0,0.0,85.45223823452808,691,False,True
446,0.0,0.06580726949176319,-0.23126954324974267,0.0,0.0,0.0,86.4049743968069,661,False,True
447,0.0,0.051943948940560314,-0.17030012966243793,0.0,0.0,0.0,85.21694247690525,706,False,True
448,0.14761112273054444,0.04761112273054442,0.1,0.0,0.0,0.0,84.49558101122496,767,False,True
449,0.0,0.053263787611679075,-0.05755706136559591,0.0,0.0,0.0,83.32426411616855,796,False,True
450,0.07502352217700732,0.04731775016932436,0.027705772007682962,0.0,0.0,0.0,87.60901314106351,596,False,True
451,0.0,0.04912777130447015,-0.07001431677632862,0.0,0.0,0.0,87.28276471452862,608,False,True
452,0.0,0.06901866939119487,-0.04683229096268726,0.0,0.0,0.0,83.23189408039461,800,False,True
453,0.10588775065856831,0.047900076376113834,0.05798767428245447,0.0,0.0,0.0,83.85352327962353,772,False,True
454,0.0,0.04648260093387509,-0.017637767177397158,0.0,0.0,0.0,85.90801340196501,670,False,True
455,0.16608162529178416,0.06608162529178417,0.1,0.0,0.0,0.0,83.74596021029832,800,False,False
456,0.0,0.06258627769347233,-0.2323896360692914,0.0,0.0,0.0,85.33249083854362,726,False,True
457,0.0,0.06439029605377766,-0.26071687935680193,0.0,0.0,0.0,85.55345908096207,714,False,True
458,0.0,0.05796949207723628,-0.15724303882840052,0.0,0.0,0.0,84.24627957624976,762,False,True
459,0.0,0.06743484784319477,-0.23127969910852986,0.0,0.0,0.0,84.47420618281524,747,False,True
460,0.0,0.06047401503164566,-0.3199437851441238,0.0,0.0,0.0,85.78389763454932,674,False,True
461,0.0,0.06374745755968134,-0.1874526123689534,0.0,0.0,0.0,85.06555479893423,728,False,True
462,0.0,0.04493879314727722,-0.004263170264030758,0.0,0.0,0.0,85.26782952229001,689,False,True
463,0.0,0.05084195913344161,-0.05640974824510845,0.0,0.0,0.0,85.35840433419449,664,False,True
464,0.0,0.07160008177423466,-0.003769535523359724,0.0,0.0,0.0,83.12824749929847,800,False,False
465,0.0,0.06245016803042505,-0.013870376498081672,0.0,0.0,0.0,82.91662232398387,800,False,False
466,0.0,0.05824074232111947,-0.23692244275850316,0.0,0.0,0.0,85.49887041516345,673,False,True
467,0.16445214865823202,0.06445214865823201,0.1,0.0,0.0,0.0,83.53746978331557,799,False,True
468,0.0,0.04961171238444553,-0.04902347167594454,0.0,0.0,0.0,86.0023671032212,658,False,True
